FIR_Date,Latitude,Longitude,CrimeGroup_Name,Year,Month,Day,DayOfWeek,grid
2023-06-07,15.337164,75.127155, CYBER CRIME,2023,6,7,2,"(54,23)"
2023-06-08,15.363191,75.126696, CYBER CRIME,2023,6,8,3,"(54,23)"
2023-06-09,15.39272608,75.13378, CYBER CRIME,2023,6,9,4,"(54,23)"
2023-06-10,15.458766,75.025206, CYBER CRIME,2023,6,10,5,"(55,21)"
2023-06-10,15.359152,75.123924, CYBER CRIME,2023,6,10,5,"(54,23)"
2023-06-12,15.387545,75.080286, CYBER CRIME,2023,6,12,0,"(54,22)"
2023-06-12,15.5725904,75.13378, CYBER CRIME,2023,6,12,0,"(57,23)"
2023-06-12,15.328128,75.128709, CYBER CRIME,2023,6,12,0,"(54,23)"
2023-06-13,15.376768,75.119394, CYBER CRIME,2023,6,13,1,"(54,23)"
2023-06-13,15.54561075,75.13378, CYBER CRIME,2023,6,13,1,"(56,23)"
2023-06-13,15.52762432,75.13378, CYBER CRIME,2023,6,13,1,"(56,23)"
2023-06-14,15.473474,74.991171, CYBER CRIME,2023,6,14,2,"(55,20)"
2023-06-14,15.5725904,75.13378, CYBER CRIME,2023,6,14,2,"(57,23)"
2023-06-14,15.351373,75.12933, CYBER CRIME,2023,6,14,2,"(54,23)"
2023-06-15,15.54561075,75.13378, CYBER CRIME,2023,6,15,3,"(56,23)"
2023-06-15,15.352235,75.130272, CYBER CRIME,2023,6,15,3,"(54,23)"
2023-06-16,15.361161,75.140747, CYBER CRIME,2023,6,16,4,"(54,23)"
2023-06-17,15.472564,74.996996, CYBER CRIME,2023,6,17,5,"(55,20)"
2023-06-17,15.357633,75.158431, CYBER CRIME,2023,6,17,5,"(54,24)"
2023-06-18,15.354177,75.100635, CYBER CRIME,2023,6,18,6,"(54,22)"
2023-06-18,15.332726,75.12085, CYBER CRIME,2023,6,18,6,"(54,23)"
2023-06-19,15.460078,75.019147, CYBER CRIME,2023,6,19,0,"(55,21)"
2023-06-20,15.337478,75.115213, CYBER CRIME,2023,6,20,1,"(54,23)"
2023-06-21,15.38373286,75.13378, CYBER CRIME,2023,6,21,2,"(54,23)"
2023-06-21,15.3477476,75.2083864, CYBER CRIME,2023,6,21,2,"(54,25)"
2023-06-22,15.43769216,75.13378, CYBER CRIME,2023,6,22,3,"(55,23)"
2023-06-22,15.37473965,75.13378, CYBER CRIME,2023,6,22,3,"(54,23)"
2023-06-24,15.359217,75.137441, CYBER CRIME,2023,6,24,5,"(54,23)"
2023-06-25,15.359231,75.11879, CYBER CRIME,2023,6,25,6,"(54,23)"
2023-06-27,15.34775516,75.087151, CYBER CRIME,2023,6,27,1,"(54,22)"
2023-06-27,15.364663,75.119147, CYBER CRIME,2023,6,27,1,"(54,23)"
2023-06-28,15.456052,74.987177, CYBER CRIME,2023,6,28,2,"(55,20)"
2023-06-28,15.336923,75.129578, CYBER CRIME,2023,6,28,2,"(54,23)"
2023-06-29,15.447845,74.983504, CYBER CRIME,2023,6,29,3,"(55,20)"
2023-06-30,15.48265824,75.13378, CYBER CRIME,2023,6,30,4,"(56,23)"
2023-07-01,15.464303,75.000655, CYBER CRIME,2023,7,1,5,"(55,20)"
2023-07-01,15.36574643,75.13378, CYBER CRIME,2023,7,1,5,"(54,23)"
2023-07-03,15.34768251,74.94726403, CYBER CRIME,2023,7,3,0,"(54,19)"
2023-07-03,15.362372,75.143169, CYBER CRIME,2023,7,3,0,"(54,23)"
2023-07-05,15.34775923,75.1151284, CYBER CRIME,2023,7,5,2,"(54,23)"
2023-07-06,15.358903,75.094869, CYBER CRIME,2023,7,6,3,"(54,22)"
2023-07-06,15.34775516,75.087151, CYBER CRIME,2023,7,6,3,"(54,22)"
2023-07-06,15.34758566,74.85400613, CYBER CRIME,2023,7,6,3,"(54,17)"
2023-07-06,15.52762432,75.13378, CYBER CRIME,2023,7,6,3,"(56,23)"
2023-07-07,15.37473965,75.13378, CYBER CRIME,2023,7,7,4,"(54,23)"
2023-07-07,15.4017193,75.13378, CYBER CRIME,2023,7,7,4,"(55,23)"
2023-07-08,15.394306,75.079396, CYBER CRIME,2023,7,8,5,"(54,22)"
2023-07-10,15.52762432,75.13378, CYBER CRIME,2023,7,10,0,"(56,23)"
2023-07-10,15.362869,75.127523, CYBER CRIME,2023,7,10,0,"(54,23)"
2023-07-10,15.3477569,75.0964768, CYBER CRIME,2023,7,10,0,"(54,22)"
2023-07-10,15.58158362,75.13378, CYBER CRIME,2023,7,10,0,"(57,23)"
2023-07-11,15.5725904,75.13378, CYBER CRIME,2023,7,11,1,"(57,23)"
2023-07-12,15.460074,74.988407, CYBER CRIME,2023,7,12,2,"(55,20)"
2023-07-12,15.386271,75.095372, CYBER CRIME,2023,7,12,2,"(54,22)"
2023-07-14,15.35035,75.108633, CYBER CRIME,2023,7,14,4,"(54,23)"
2023-07-14,15.54561075,75.13378, CYBER CRIME,2023,7,14,4,"(56,23)"
2023-07-15,15.37839,75.132239, CYBER CRIME,2023,7,15,5,"(54,23)"
2023-07-16,15.48265824,75.13378, CYBER CRIME,2023,7,16,6,"(56,23)"
2023-07-16,15.363622,75.119665, CYBER CRIME,2023,7,16,6,"(54,23)"
2023-07-16,15.332956,75.124472, CYBER CRIME,2023,7,16,6,"(54,23)"
2023-07-17,15.1229296,75.13378, CYBER CRIME,2023,7,17,0,"(51,23)"
2023-07-17,15.355516,75.09092, CYBER CRIME,2023,7,17,0,"(54,22)"
2023-07-18,15.34775981,75.1244542, CYBER CRIME,2023,7,18,1,"(54,23)"
2023-07-18,15.34775826,75.1617574, CYBER CRIME,2023,7,18,1,"(54,24)"
2023-07-18,15.3477569,75.0964768, CYBER CRIME,2023,7,18,1,"(54,22)"
2023-07-19,15.54561075,75.13378, CYBER CRIME,2023,7,19,2,"(56,23)"
2023-07-21,15.381776,75.080419, CYBER CRIME,2023,7,21,4,"(54,22)"
2023-07-22,15.334258,75.121425, CYBER CRIME,2023,7,22,5,"(54,23)"
2023-07-22,15.435434,75.031866, CYBER CRIME,2023,7,22,5,"(55,21)"
2023-07-23,15.36574643,75.13378, CYBER CRIME,2023,7,23,6,"(54,23)"
2023-07-24,15.38373286,75.13378, CYBER CRIME,2023,7,24,0,"(54,23)"
2023-07-25,15.35675322,75.13378, CYBER CRIME,2023,7,25,1,"(54,23)"
2023-07-25,15.364784,75.114233, CYBER CRIME,2023,7,25,1,"(54,23)"
2023-07-26,15.342762,75.105807, CYBER CRIME,2023,7,26,2,"(54,22)"
2023-07-26,15.34775826,75.1058026, CYBER CRIME,2023,7,26,2,"(54,22)"
2023-07-27,15.391219,75.080361, CYBER CRIME,2023,7,27,3,"(54,22)"
2023-07-28,15.361869,75.11589, CYBER CRIME,2023,7,28,4,"(54,23)"
2023-07-28,15.355764,75.089933, CYBER CRIME,2023,7,28,4,"(54,22)"
2023-07-28,15.376594,75.142092, CYBER CRIME,2023,7,28,4,"(54,23)"
2023-07-29,15.48265824,75.13378, CYBER CRIME,2023,7,29,5,"(56,23)"
2023-07-29,15.359881,75.150053, CYBER CRIME,2023,7,29,5,"(54,23)"
2023-07-29,15.345935,75.129775, CYBER CRIME,2023,7,29,5,"(54,23)"
2023-07-29,15.50963789,75.13378, CYBER CRIME,2023,7,29,5,"(56,23)"
2023-07-29,15.38373286,75.13378, CYBER CRIME,2023,7,29,5,"(54,23)"
2023-07-31,15.372449,75.147422, CYBER CRIME,2023,7,31,0,"(54,23)"
2023-07-31,15.54561075,75.13378, CYBER CRIME,2023,7,31,0,"(56,23)"
2023-07-31,15.45567859,75.13378, CYBER CRIME,2023,7,31,0,"(55,23)"
2023-07-31,15.391329,75.09904, CYBER CRIME,2023,7,31,0,"(54,22)"
2023-08-01,15.43836,74.986226, CYBER CRIME,2023,8,1,1,"(55,20)"
2023-08-02,15.460939,74.964968, CYBER CRIME,2023,8,2,2,"(55,20)"
2023-08-02,15.364893,75.121675, CYBER CRIME,2023,8,2,2,"(54,23)"
2023-08-02,15.125667,75.117742, CYBER CRIME,2023,8,2,2,"(51,23)"
2023-08-03,15.27581427,75.13378, CYBER CRIME,2023,8,3,3,"(53,23)"
2023-08-03,15.471507,74.978454, CYBER CRIME,2023,8,3,3,"(55,20)"
2023-08-03,15.351787,75.099274, CYBER CRIME,2023,8,3,3,"(54,22)"
2023-08-04,15.333591,75.108896, CYBER CRIME,2023,8,4,4,"(54,23)"
2023-08-04,15.34775303,75.1897348, CYBER CRIME,2023,8,4,4,"(54,24)"
2023-08-04,15.446956,74.982811, CYBER CRIME,2023,8,4,4,"(55,20)"
2023-08-04,15.459767,75.007118, CYBER CRIME,2023,8,4,4,"(55,20)"
2023-08-05,15.388272,75.104904, CYBER CRIME,2023,8,5,5,"(54,22)"
2023-08-05,15.4017193,75.13378, CYBER CRIME,2023,8,5,5,"(55,23)"
2023-08-05,15.365645,75.129104, CYBER CRIME,2023,8,5,5,"(54,23)"
2023-08-06,15.36047,75.124881, CYBER CRIME,2023,8,6,6,"(54,23)"
2023-08-06,15.322518,75.125453, CYBER CRIME,2023,8,6,6,"(53,23)"
2023-08-08,15.333163,75.010498, CYBER CRIME,2023,8,8,1,"(54,21)"
2023-08-09,15.361793,75.13005, CYBER CRIME,2023,8,9,2,"(54,23)"
2023-08-09,15.362245,75.119002, CYBER CRIME,2023,8,9,2,"(54,23)"
2023-08-09,15.342156,75.146696, CYBER CRIME,2023,8,9,2,"(54,23)"
2023-08-09,15.52762432,75.13378, CYBER CRIME,2023,8,9,2,"(56,23)"
2023-08-09,15.335454,75.113638, CYBER CRIME,2023,8,9,2,"(54,23)"
2023-08-10,15.452942,75.000525, CYBER CRIME,2023,8,10,3,"(55,20)"
2023-08-11,15.34764842,74.90996086, CYBER CRIME,2023,8,11,4,"(54,19)"
2023-08-12,15.464086,75.002895, CYBER CRIME,2023,8,12,5,"(55,20)"
2023-08-12,15.34775516,75.087151, CYBER CRIME,2023,8,12,5,"(54,22)"
2023-08-14,15.463754,75.002833, CYBER CRIME,2023,8,14,0,"(55,20)"
2023-08-14,15.365572,75.144019, CYBER CRIME,2023,8,14,0,"(54,23)"
2023-08-15,15.361014,75.122918, CYBER CRIME,2023,8,15,1,"(54,23)"
2023-08-16,15.5725904,75.13378, CYBER CRIME,2023,8,16,2,"(57,23)"
2023-08-16,15.406509,75.06894, CYBER CRIME,2023,8,16,2,"(55,22)"
2023-08-16,15.467871,74.976975, CYBER CRIME,2023,8,16,2,"(55,20)"
2023-08-18,15.31178714,75.13378, CYBER CRIME,2023,8,18,4,"(53,23)"
2023-08-18,15.5725904,75.13378, CYBER CRIME,2023,8,18,4,"(57,23)"
2023-08-18,15.348101,75.125743, CYBER CRIME,2023,8,18,4,"(54,23)"
2023-08-19,15.54561075,75.13378, CYBER CRIME,2023,8,19,5,"(56,23)"
2023-08-19,15.36055,75.146867, CYBER CRIME,2023,8,19,5,"(54,23)"
2023-08-19,15.346045,75.122882, CYBER CRIME,2023,8,19,5,"(54,23)"
2023-08-19,15.54561075,75.13378, CYBER CRIME,2023,8,19,5,"(56,23)"
2023-08-21,15.52762432,75.13378, CYBER CRIME,2023,8,21,0,"(56,23)"
2023-08-22,15.398876,75.071573, CYBER CRIME,2023,8,22,1,"(54,22)"
2023-08-22,15.434211,75.013136, CYBER CRIME,2023,8,22,1,"(55,21)"
2023-08-22,15.59057683,75.13378, CYBER CRIME,2023,8,22,1,"(57,23)"
2023-08-28,15.361997,75.125993, CYBER CRIME,2023,8,28,0,"(54,23)"
2023-08-29,15.467264,75.002718, CYBER CRIME,2023,8,29,1,"(55,20)"
2023-08-30,15.353285,75.087581, CYBER CRIME,2023,8,30,2,"(54,22)"
2023-08-31,15.361925,75.108743, CYBER CRIME,2023,8,31,3,"(54,23)"
2023-09-03,15.358493,75.145272, CYBER CRIME,2023,9,3,6,"(54,23)"
2023-09-05,15.34775303,75.1897348, CYBER CRIME,2023,9,5,1,"(54,24)"
2023-09-05,15.361263,75.118484, CYBER CRIME,2023,9,5,1,"(54,23)"
2023-09-06,15.372909,75.117777, CYBER CRIME,2023,9,6,2,"(54,23)"
2023-09-06,15.357224,75.010498, CYBER CRIME,2023,9,6,2,"(54,21)"
2023-09-08,15.399049,75.087941, CYBER CRIME,2023,9,8,4,"(54,22)"
2023-09-09,15.376964,75.143613, CYBER CRIME,2023,9,9,5,"(54,23)"
2023-09-11,15.384697,75.090729, CYBER CRIME,2023,9,11,0,"(54,22)"
2023-09-11,15.356896,75.158288, CYBER CRIME,2023,9,11,0,"(54,24)"
2023-09-12,15.391284,75.087044, CYBER CRIME,2023,9,12,1,"(54,22)"
2023-09-12,15.352825,75.068186, CYBER CRIME,2023,9,12,1,"(54,22)"
2023-09-12,15.38373286,75.13378, CYBER CRIME,2023,9,12,1,"(54,23)"
2023-09-15,15.358456,75.098721, CYBER CRIME,2023,9,15,4,"(54,22)"
2023-09-16,15.341143,75.111253, CYBER CRIME,2023,9,16,5,"(54,23)"
2023-09-17,15.383768,75.106421, CYBER CRIME,2023,9,17,6,"(54,22)"
2023-09-18,15.44423,75.005932, CYBER CRIME,2023,9,18,0,"(55,20)"
2023-09-20,15.359875,75.134235, CYBER CRIME,2023,9,20,2,"(54,23)"
2023-09-21,15.346534,75.115183, CYBER CRIME,2023,9,21,3,"(54,23)"
2023-09-22,15.462107,75.012663, CYBER CRIME,2023,9,22,4,"(55,21)"
2023-09-22,15.334832,75.11907, CYBER CRIME,2023,9,22,4,"(54,23)"
2023-09-23,15.362037,75.112227, CYBER CRIME,2023,9,23,5,"(54,23)"
2023-09-26,15.339113,75.106399, CYBER CRIME,2023,9,26,1,"(54,22)"
2023-09-26,15.336111,75.133107, CYBER CRIME,2023,9,26,1,"(54,23)"
2023-09-27,15.460253,75.016759, CYBER CRIME,2023,9,27,2,"(55,21)"
2023-09-28,15.376522,75.135774, CYBER CRIME,2023,9,28,3,"(54,23)"
2023-09-29,15.342423,75.149747, CYBER CRIME,2023,9,29,4,"(54,23)"
2023-10-02,15.47085,74.978817, CYBER CRIME,2023,10,2,0,"(55,20)"
2023-10-03,15.367043,75.110766, CYBER CRIME,2023,10,3,1,"(54,23)"
2023-10-03,15.464334,75.02216, CYBER CRIME,2023,10,3,1,"(55,21)"
2023-10-04,15.346938,74.978013, CYBER CRIME,2023,10,4,2,"(54,20)"
2023-10-05,15.463887,75.022547, CYBER CRIME,2023,10,5,3,"(55,21)"
2023-10-06,15.352258,75.145661, CYBER CRIME,2023,10,6,4,"(54,23)"
2023-10-06,15.337717,74.978013, CYBER CRIME,2023,10,6,4,"(54,20)"
2023-10-07,15.370128,75.147362, CYBER CRIME,2023,10,7,5,"(54,23)"
2023-10-07,15.378074,75.114446, CYBER CRIME,2023,10,7,5,"(54,23)"
2023-10-08,15.347973,75.127539, CYBER CRIME,2023,10,8,6,"(54,23)"
2023-10-08,15.37439,75.138402, CYBER CRIME,2023,10,8,6,"(54,23)"
2023-10-08,15.365266,75.143087, CYBER CRIME,2023,10,8,6,"(54,23)"
2023-10-12,15.352299,75.139297, CYBER CRIME,2023,10,12,3,"(54,23)"
2023-10-12,15.389637,75.099269, CYBER CRIME,2023,10,12,3,"(54,22)"
2023-10-13,15.451015,74.992964, CYBER CRIME,2023,10,13,4,"(55,20)"
2023-10-13,15.351022,75.110629, CYBER CRIME,2023,10,13,4,"(54,23)"
2023-10-15,15.460285,74.989735, CYBER CRIME,2023,10,15,6,"(55,20)"
2023-10-17,15.34215,75.14981, CYBER CRIME,2023,10,17,1,"(54,23)"
2023-10-17,15.344526,75.104157, CYBER CRIME,2023,10,17,1,"(54,22)"
2023-10-20,15.452639,74.982811, CYBER CRIME,2023,10,20,4,"(55,20)"
2023-10-24,15.36814,75.145774, CYBER CRIME,2023,10,24,1,"(54,23)"
2023-10-25,15.452338,74.986694, CYBER CRIME,2023,10,25,2,"(55,20)"
2023-10-25,15.385769,75.08245, CYBER CRIME,2023,10,25,2,"(54,22)"
2023-10-26,15.361312,75.10975, CYBER CRIME,2023,10,26,3,"(54,23)"
2023-10-26,15.454331,75.018062, CYBER CRIME,2023,10,26,3,"(55,21)"
2023-10-26,15.386549,75.084785, CYBER CRIME,2023,10,26,3,"(54,22)"
2023-10-28,15.454155,75.017731, CYBER CRIME,2023,10,28,5,"(55,21)"
2023-10-29,15.444452,75.015072, CYBER CRIME,2023,10,29,6,"(55,21)"
2023-10-29,15.475782,74.992745, CYBER CRIME,2023,10,29,6,"(56,20)"
2023-11-01,15.333163,75.108896, CYBER CRIME,2023,11,1,2,"(54,23)"
2023-11-02,15.368251,75.112341, CYBER CRIME,2023,11,2,3,"(54,23)"
2023-11-04,15.341909,75.134398, CYBER CRIME,2023,11,4,5,"(54,23)"
2023-11-04,15.347973,74.983523, CYBER CRIME,2023,11,4,5,"(54,20)"
2023-11-07,15.347973,75.127175, CYBER CRIME,2023,11,7,1,"(54,23)"
2023-11-08,15.329864,75.015479, CYBER CRIME,2023,11,8,2,"(54,21)"
2023-11-09,15.341092,75.137147, CYBER CRIME,2023,11,9,3,"(54,23)"
2023-11-09,15.339636,75.138946, CYBER CRIME,2023,11,9,3,"(54,23)"
2023-11-09,15.360004,75.125453, CYBER CRIME,2023,11,9,3,"(54,23)"
2023-11-11,15.362487,75.163983, CYBER CRIME,2023,11,11,5,"(54,24)"
2023-11-15,15.32839,75.132349, CYBER CRIME,2023,11,15,2,"(54,23)"
2023-11-17,15.529852,74.926468, CYBER CRIME,2023,11,17,4,"(56,19)"
2023-11-20,15.343308,75.149691, CYBER CRIME,2023,11,20,0,"(54,23)"
2023-11-21,15.339144,75.113012, CYBER CRIME,2023,11,21,1,"(54,23)"
2023-11-23,15.471179,75.017746, CYBER CRIME,2023,11,23,3,"(55,21)"
2023-11-25,15.447364,75.006462, CYBER CRIME,2023,11,25,5,"(55,20)"
2023-11-26,15.437547,75.026912, CYBER CRIME,2023,11,26,6,"(55,21)"
2023-12-01,15.341092,75.046052, CYBER CRIME,2023,12,1,4,"(54,21)"
2023-12-01,15.373547,75.138475, CYBER CRIME,2023,12,1,4,"(54,23)"
2023-12-02,15.450294,74.99384, CYBER CRIME,2023,12,2,5,"(55,20)"
2023-12-03,15.341092,74.983523, CYBER CRIME,2023,12,3,6,"(54,20)"
2023-12-04,15.344837,75.149626, CYBER CRIME,2023,12,4,0,"(54,23)"
2023-12-06,15.125667,74.97696, CYBER CRIME,2023,12,6,2,"(51,20)"
2023-12-08,15.341092,74.983523, CYBER CRIME,2023,12,8,4,"(54,20)"
2023-12-09,15.372762,75.135161, CYBER CRIME,2023,12,9,5,"(54,23)"
2023-12-09,15.351294,75.109291, CYBER CRIME,2023,12,9,5,"(54,23)"
2023-12-10,15.491122,74.979165, CYBER CRIME,2023,12,10,6,"(56,20)"
2023-12-14,15.362499,75.112702, CYBER CRIME,2023,12,14,3,"(54,23)"
2023-12-15,15.371919,75.136363, CYBER CRIME,2023,12,15,4,"(54,23)"
2023-12-16,15.398052,75.082159, CYBER CRIME,2023,12,16,5,"(54,22)"
2023-12-17,15.361692,75.114224, CYBER CRIME,2023,12,17,6,"(54,23)"
2023-12-21,15.358188,75.106053, CYBER CRIME,2023,12,21,3,"(54,22)"
2023-12-24,15.349331,75.104829, CYBER CRIME,2023,12,24,6,"(54,22)"
2023-12-26,15.356479,75.119432, CYBER CRIME,2023,12,26,1,"(54,23)"
2023-12-27,15.361183,75.149511, CYBER CRIME,2023,12,27,2,"(54,23)"
2023-12-29,15.345849,75.091493, CYBER CRIME,2023,12,29,4,"(54,22)"
2023-12-29,15.357416,75.139876, CYBER CRIME,2023,12,29,4,"(54,23)"
2023-12-30,15.363464,75.113408, CYBER CRIME,2023,12,30,5,"(54,23)"
2023-12-30,15.418235,75.041467, CYBER CRIME,2023,12,30,5,"(55,21)"
2023-12-31,15.478167,75.002029, CYBER CRIME,2023,12,31,6,"(56,20)"
2024-01-02,15.366372,75.116659, CYBER CRIME,2024,1,2,1,"(54,23)"
2024-01-05,15.44879,75.002601, CYBER CRIME,2024,1,5,4,"(55,20)"
2024-01-06,15.363125,75.116025, CYBER CRIME,2024,1,6,5,"(54,23)"
2024-01-06,15.453435,75.148248, CYBER CRIME,2024,1,6,5,"(55,23)"
2024-01-08,15.361858,75.138258, CYBER CRIME,2024,1,8,0,"(54,23)"
2024-01-09,15.418797,75.050278, CYBER CRIME,2024,1,9,1,"(55,21)"
2024-01-12,15.429196,75.010208, CYBER CRIME,2024,1,12,4,"(55,21)"
2024-01-16,15.35098,75.119295, CYBER CRIME,2024,1,16,1,"(54,23)"
2024-01-17,15.380475,75.119153, CYBER CRIME,2024,1,17,2,"(54,23)"
2024-01-19,15.341092,74.983523, CYBER CRIME,2024,1,19,4,"(54,20)"
2024-01-19,15.340309,75.130627, CYBER CRIME,2024,1,19,4,"(54,23)"
2024-01-21,15.358914,75.156831, CYBER CRIME,2024,1,21,6,"(54,23)"
2024-01-21,15.361884,75.130507, CYBER CRIME,2024,1,21,6,"(54,23)"
2024-01-24,15.366957,75.113692, CYBER CRIME,2024,1,24,2,"(54,23)"
2024-01-24,15.357229,75.089293, CYBER CRIME,2024,1,24,2,"(54,22)"
2024-01-29,15.465257,75.002946, CYBER CRIME,2024,1,29,0,"(55,20)"
2024-01-29,15.34779,75.114511, CYBER CRIME,2024,1,29,0,"(54,23)"
2024-01-31,15.359662,75.105443, CYBER CRIME,2024,1,31,2,"(54,22)"
2024-02-03,15.387598,75.082913, CYBER CRIME,2024,2,3,5,"(54,22)"
2024-02-04,15.460024,75.01891, CYBER CRIME,2024,2,4,6,"(55,21)"
2024-02-06,15.347032,75.1086, CYBER CRIME,2024,2,6,1,"(54,23)"
2024-02-08,15.388756,75.168243, CYBER CRIME,2024,2,8,3,"(54,24)"
2024-02-11,15.380387,75.113843, CYBER CRIME,2024,2,11,6,"(54,23)"
2024-02-14,15.457176,74.988783, CYBER CRIME,2024,2,14,2,"(55,20)"
2024-02-18,15.472925,74.991127, CYBER CRIME,2024,2,18,6,"(55,20)"
2024-02-20,15.341092,75.025412, CYBER CRIME,2024,2,20,1,"(54,21)"
2024-02-20,15.364708,75.123955, CYBER CRIME,2024,2,20,1,"(54,23)"
2024-02-21,15.393989,75.079475, CYBER CRIME,2024,2,21,2,"(54,22)"
2024-02-24,15.439772,74.997127, CYBER CRIME,2024,2,24,5,"(55,20)"
2024-02-28,15.366902,75.110676, CYBER CRIME,2024,2,28,2,"(54,23)"
2024-02-28,15.364708,75.123955, CYBER CRIME,2024,2,28,2,"(54,23)"
2024-03-02,15.356277,75.160212, CYBER CRIME,2024,3,2,5,"(54,24)"
2024-03-03,15.386181,75.113206, CYBER CRIME,2024,3,3,6,"(54,23)"
2024-03-04,15.34484,75.138832, CYBER CRIME,2024,3,4,0,"(54,23)"
2024-03-04,15.392299,75.074174, CYBER CRIME,2024,3,4,0,"(54,22)"
2024-03-05,15.441233,75.017224, CYBER CRIME,2024,3,5,1,"(55,21)"
2024-03-06,15.367608,75.139758, CYBER CRIME,2024,3,6,2,"(54,23)"
2024-03-07,15.440665,75.027934, CYBER CRIME,2024,3,7,3,"(55,21)"
2024-03-10,15.363137,75.141088, CYBER CRIME,2024,3,10,6,"(54,23)"
2016-02-27,15.34775923,75.1151284, CYBER CRIME,2016,2,27,5,"(54,23)"
2016-04-24,15.33876678,75.13378, CYBER CRIME,2016,4,24,6,"(54,23)"
2016-09-25,15.32977357,75.13378, CYBER CRIME,2016,9,25,6,"(54,23)"
2017-01-04,15.34775923,75.1151284, CYBER CRIME,2017,1,4,2,"(54,23)"
2017-02-21,15.39272608,75.13378, CYBER CRIME,2017,2,21,1,"(54,23)"
2017-03-11,15.32977357,75.13378, CYBER CRIME,2017,3,11,5,"(54,23)"
2017-07-09,15.34775923,75.1151284, CYBER CRIME,2017,7,9,6,"(54,23)"
2018-03-06,15.34775826,75.1058026, CYBER CRIME,2018,3,6,1,"(54,22)"
2023-08-24,15.462609,75.003712, CYBER CRIME,2023,8,24,3,"(55,20)"
2023-10-28,15.446383,74.983029, CYBER CRIME,2023,10,28,5,"(55,20)"
2023-11-03,15.447232,74.983693, CYBER CRIME,2023,11,3,4,"(55,20)"
2023-11-07,15.448655,74.9957, CYBER CRIME,2023,11,7,1,"(55,20)"
2023-11-16,15.458648,74.979928, CYBER CRIME,2023,11,16,3,"(55,20)"
2024-02-17,15.33994,75.126831, CYBER CRIME,2024,2,17,5,"(54,23)"
2018-07-30,15.35675322,75.13378, CYBER CRIME,2018,7,30,0,"(54,23)"
2018-08-03,15.35675322,75.13378, CYBER CRIME,2018,8,3,4,"(54,23)"
2023-08-16,15.456824,75.014933, CYBER CRIME,2023,8,16,2,"(55,21)"
2023-09-15,15.458854,75.011233, CYBER CRIME,2023,9,15,4,"(55,21)"
2023-10-09,15.458854,75.011233, CYBER CRIME,2023,10,9,0,"(55,21)"
2023-10-10,15.458854,75.011233, CYBER CRIME,2023,10,10,1,"(55,21)"
2023-11-09,15.457272,75.013724, CYBER CRIME,2023,11,9,3,"(55,21)"
2024-02-23,14.458854,68.177512, CYBER CRIME,2024,2,23,4,"(42,1)"
2017-09-30,15.34775923,75.1151284, CYBER CRIME,2017,9,30,5,"(54,23)"
2018-02-28,15.34775826,75.1058026, CYBER CRIME,2018,2,28,2,"(54,22)"
2018-04-11,15.34775826,75.1058026, CYBER CRIME,2018,4,11,2,"(54,22)"
2018-07-16,15.34775923,75.1151284, CYBER CRIME,2018,7,16,0,"(54,23)"
2018-07-20,15.34775923,75.1524316, CYBER CRIME,2018,7,20,4,"(54,23)"
2023-10-31,15.351998,75.113264, CYBER CRIME,2023,10,31,1,"(54,23)"
2023-11-18,15.344558,75.106941, CYBER CRIME,2023,11,18,5,"(54,22)"
2016-03-08,15.34955864,75.13378, CYBER CRIME,2016,3,8,1,"(54,23)"
2016-04-09,15.35225661,75.13378, CYBER CRIME,2016,4,9,5,"(54,23)"
2016-04-12,15.35225661,75.13378, CYBER CRIME,2016,4,12,1,"(54,23)"
2016-06-03,15.35225661,75.13378, CYBER CRIME,2016,6,3,4,"(54,23)"
2023-09-03,15.34775981,75.1244542, CYBER CRIME,2023,9,3,6,"(54,23)"
2023-09-05,15.34775981,75.1244542, CYBER CRIME,2023,9,5,1,"(54,23)"
2023-09-09,15.34951,68.177512, CYBER CRIME,2023,9,9,5,"(54,1)"
2023-09-13,14.546098,68.177512, CYBER CRIME,2023,9,13,2,"(43,1)"
2023-11-22,15.35178,75.129251, CYBER CRIME,2023,11,22,2,"(54,23)"
2024-02-26,15.362355,75.13603, CYBER CRIME,2024,2,26,0,"(54,23)"
2016-04-13,15.35675322,75.13378, CYBER CRIME,2016,4,13,2,"(54,23)"
2017-02-10,15.34775981,75.1244542, CYBER CRIME,2017,2,10,4,"(54,23)"
2023-11-19,15.349871,75.145754, CYBER CRIME,2023,11,19,6,"(54,23)"
2017-09-16,15.33876678,75.13378, CYBER CRIME,2017,9,16,5,"(54,23)"
2023-11-22,15.245641,75.341839, CYBER CRIME,2023,11,22,2,"(52,27)"
2023-12-23,15.381385,75.241211, CYBER CRIME,2023,12,23,5,"(54,25)"
2024-01-01,15.340059,75.132828, CYBER CRIME,2024,1,1,0,"(54,23)"
2016-06-14,15.32977357,75.13378, CYBER CRIME,2016,6,14,1,"(54,23)"
2016-10-07,15.34775981,75.1244542, CYBER CRIME,2016,10,7,4,"(54,23)"
2016-11-13,15.37473965,75.13378, CYBER CRIME,2016,11,13,6,"(54,23)"
2016-11-27,15.34775826,75.1058026, CYBER CRIME,2016,11,27,6,"(54,22)"
2017-05-14,15.37473965,75.13378, CYBER CRIME,2017,5,14,6,"(54,23)"
2017-06-17,15.36574643,75.13378, CYBER CRIME,2017,6,17,5,"(54,23)"
