FIR_Date,Latitude,Longitude,CrimeGroup_Name,Year,Month,Day,DayOfWeek,grid
2020-09-27,13.91358357,75.56791,RIOTS,2020,9,27,6,"(35,32)"
2020-10-05,13.9299862,75.55776237,RIOTS,2020,10,5,0,"(35,32)"
2020-12-01,13.93156982,75.55864422,RIOTS,2020,12,1,1,"(35,32)"
2021-05-09,13.91358357,75.56791,RIOTS,2021,5,9,6,"(35,32)"
2021-07-25,13.91200047,75.5762938,RIOTS,2021,7,25,6,"(35,32)"
2021-09-04,13.92257678,75.56791,RIOTS,2021,9,4,5,"(35,32)"
2021-09-07,13.9315693,75.54937844,RIOTS,2021,9,7,1,"(35,31)"
2021-09-13,13.94473363,75.5763619,RIOTS,2021,9,13,0,"(35,32)"
2021-09-14,13.93156996,75.57254289,RIOTS,2021,9,14,1,"(35,32)"
2021-09-20,13.9315693,75.58644156,RIOTS,2021,9,20,0,"(35,32)"
2021-12-13,13.92998532,75.60409094,RIOTS,2021,12,13,0,"(35,32)"
2021-12-26,13.92674702,75.58562749,RIOTS,2021,12,26,6,"(35,32)"
2021-12-27,13.91200047,75.5762938,RIOTS,2021,12,27,0,"(35,32)"
2022-02-17,14.02909248,75.5707242,RIOTS,2022,2,17,3,"(36,32)"
2022-02-17,13.9267465,75.59489307,RIOTS,2022,2,17,3,"(35,32)"
2022-02-21,13.93898012,75.5762938,RIOTS,2022,2,21,0,"(35,32)"
2022-02-21,13.92998672,75.58555951,RIOTS,2022,2,21,0,"(35,32)"
2022-02-21,13.92998672,75.58555951,RIOTS,2022,2,21,0,"(35,32)"
2022-02-21,13.92998672,75.58555951,RIOTS,2022,2,21,0,"(35,32)"
2022-02-21,13.92998672,75.58555951,RIOTS,2022,2,21,0,"(35,32)"
2022-02-21,13.9299862,75.59482523,RIOTS,2022,2,21,0,"(35,32)"
2022-02-22,13.92998672,75.58555951,RIOTS,2022,2,22,1,"(35,32)"
2022-02-22,13.9299862,75.59482523,RIOTS,2022,2,22,1,"(35,32)"
2022-02-22,13.9299869,75.57722037,RIOTS,2022,2,22,1,"(35,32)"
2022-02-22,13.9267465,75.59489307,RIOTS,2022,2,22,1,"(35,32)"
2022-02-22,13.92998672,75.56702809,RIOTS,2022,2,22,1,"(35,32)"
2022-02-22,13.92998672,75.58555951,RIOTS,2022,2,22,1,"(35,32)"
2022-02-22,13.90876077,75.5763619,RIOTS,2022,2,22,1,"(35,32)"
2022-02-22,13.9299862,75.59482523,RIOTS,2022,2,22,1,"(35,32)"
2022-02-22,13.91200047,75.5762938,RIOTS,2022,2,22,1,"(35,32)"
2022-02-22,13.9267465,75.59489307,RIOTS,2022,2,22,1,"(35,32)"
2022-02-22,13.94797333,75.5762938,RIOTS,2022,2,22,1,"(35,32)"
2022-02-23,13.9299862,75.59482523,RIOTS,2022,2,23,2,"(35,32)"
2022-02-23,13.92099368,75.5762938,RIOTS,2022,2,23,2,"(35,32)"
2022-02-23,13.92099368,75.5762938,RIOTS,2022,2,23,2,"(35,32)"
2022-03-16,13.9315693,75.58644156,RIOTS,2022,3,16,2,"(35,32)"
2022-03-19,13.94110302,75.5707242,RIOTS,2022,3,19,5,"(35,32)"
2022-03-29,13.9299869,75.57722037,RIOTS,2022,3,29,1,"(35,32)"
2022-04-30,13.94955643,75.56791,RIOTS,2022,4,30,5,"(35,32)"
2022-05-21,13.95405304,75.56791,RIOTS,2022,5,21,5,"(35,32)"
2022-06-15,13.9315693,75.54937844,RIOTS,2022,6,15,2,"(35,31)"
2022-08-14,13.94023702,75.5763619,RIOTS,2022,8,14,6,"(35,32)"
2022-08-28,13.91358357,75.56791,RIOTS,2022,8,28,6,"(35,32)"
2022-10-10,13.93156982,75.57717578,RIOTS,2022,10,10,0,"(35,32)"
2022-10-23,13.923863,75.575318,RIOTS,2022,10,23,6,"(35,32)"
2022-10-23,13.91200047,75.5762938,RIOTS,2022,10,23,6,"(35,32)"
2022-11-10,13.94955643,75.56791,RIOTS,2022,11,10,3,"(35,32)"
2023-03-07,13.94955643,75.56791,RIOTS,2023,3,7,1,"(35,32)"
2023-05-29,13.94110302,75.5707242,RIOTS,2023,5,29,0,"(35,32)"
2023-07-13,13.92998672,75.58555951,RIOTS,2023,7,13,3,"(35,32)"
2023-08-23,13.93156982,75.55864422,RIOTS,2023,8,23,2,"(35,32)"
2023-12-02,13.929653,75.570766,RIOTS,2023,12,2,5,"(35,32)"
2023-12-06,13.93832,75.560689,RIOTS,2023,12,6,2,"(35,32)"
2023-12-29,13.930465,75.566635,RIOTS,2023,12,29,4,"(35,32)"
2024-01-07,13.562298,75.568855,RIOTS,2024,1,7,6,"(30,32)"
2016-01-02,13.55811651,75.1804187,RIOTS,2016,1,2,5,"(30,24)"
2016-01-30,13.52214364,75.1804187,RIOTS,2016,1,30,5,"(29,24)"
2016-03-08,13.93156842,75.54011266,RIOTS,2016,3,8,1,"(35,31)"
2016-03-08,13.93156842,75.54011266,RIOTS,2016,3,8,1,"(35,31)"
2016-03-10,13.93153061,75.70689666,RIOTS,2016,3,10,3,"(35,35)"
2016-03-18,13.55811651,75.1804187,RIOTS,2016,3,18,4,"(30,24)"
2016-03-30,13.88289304,75.7663717,RIOTS,2016,3,30,2,"(34,36)"
2016-05-05,13.88660392,75.56791,RIOTS,2016,5,5,3,"(34,32)"
2016-05-05,13.93153568,75.69763089,RIOTS,2016,5,5,3,"(35,34)"
2016-07-13,14.07452036,75.6690619,RIOTS,2016,7,13,2,"(37,34)"
2016-07-19,13.98456289,75.78027681,RIOTS,2016,7,19,1,"(36,36)"
2016-07-20,13.97653608,75.56791,RIOTS,2016,7,20,2,"(35,32)"
2016-07-22,13.93156562,75.52158111,RIOTS,2016,7,22,4,"(35,31)"
2016-08-17,13.97653608,75.56791,RIOTS,2016,8,17,2,"(35,32)"
2016-09-12,13.89188626,75.7663717,RIOTS,2016,9,12,0,"(34,36)"
2016-10-22,13.55811651,75.1804187,RIOTS,2016,10,22,5,"(30,24)"
2016-11-08,13.8776107,75.56791,RIOTS,2016,11,8,1,"(34,32)"
2016-11-23,13.53113686,75.1804187,RIOTS,2016,11,23,2,"(30,24)"
2016-12-18,13.9315637,75.62350467,RIOTS,2016,12,18,6,"(35,33)"
2016-12-20,13.93156562,75.61423889,RIOTS,2016,12,20,1,"(35,33)"
2016-12-29,13.53113686,75.1804187,RIOTS,2016,12,29,3,"(30,24)"
2017-01-02,13.55811651,75.1804187,RIOTS,2017,1,2,0,"(30,24)"
2017-02-09,13.88289304,75.7663717,RIOTS,2017,2,9,3,"(34,36)"
2017-02-10,13.88289304,75.7663717,RIOTS,2017,2,10,4,"(34,36)"
2017-02-11,13.93156142,75.63277045,RIOTS,2017,2,11,5,"(35,33)"
2017-03-29,13.93156142,75.63277045,RIOTS,2017,3,29,2,"(35,33)"
2017-03-29,13.93156142,75.63277045,RIOTS,2017,3,29,2,"(35,33)"
2017-04-20,13.93155249,75.66056778,RIOTS,2017,4,20,3,"(35,34)"
2017-04-22,13.93155879,75.64203623,RIOTS,2017,4,22,5,"(35,33)"
2017-04-24,13.89188626,75.7663717,RIOTS,2017,4,24,0,"(34,36)"
2017-05-17,13.98457062,75.76174099,RIOTS,2017,5,17,2,"(36,36)"
2017-08-09,13.97653608,75.56791,RIOTS,2017,8,9,2,"(35,32)"
2017-08-11,13.89188626,75.7663717,RIOTS,2017,8,11,4,"(34,36)"
2017-08-11,13.89188626,75.7663717,RIOTS,2017,8,11,4,"(34,36)"
2017-09-05,13.89188626,75.7663717,RIOTS,2017,9,5,1,"(34,36)"
2017-09-23,14.02673354,75.92395509,RIOTS,2017,9,23,5,"(36,39)"
2017-11-01,13.79667176,75.56791,RIOTS,2017,11,1,2,"(33,32)"
2017-11-01,13.9855293,75.56791,RIOTS,2017,11,1,2,"(36,32)"
2017-11-11,13.89188626,75.7663717,RIOTS,2017,11,11,5,"(34,36)"
2017-11-27,13.48873618,75.1804187,RIOTS,2017,11,27,0,"(29,24)"
2017-12-02,13.93156842,75.59570734,RIOTS,2017,12,2,5,"(35,32)"
2017-12-11,14.11143432,75.56791,RIOTS,2017,12,11,0,"(37,32)"
2017-12-14,13.98456693,75.7710089,RIOTS,2017,12,14,3,"(36,36)"
2017-12-24,13.93154479,75.67909933,RIOTS,2017,12,24,6,"(35,34)"
2017-12-25,13.93153061,75.70689666,RIOTS,2017,12,25,0,"(35,35)"
2018-01-25,13.6120758,75.1804187,RIOTS,2018,1,25,3,"(31,24)"
2018-01-25,13.6120758,75.1804187,RIOTS,2018,1,25,3,"(31,24)"
2018-01-26,13.98457062,75.76174099,RIOTS,2018,1,26,4,"(36,36)"
2018-01-30,13.88289304,75.7663717,RIOTS,2018,1,30,1,"(34,36)"
2018-02-16,13.93155879,75.64203623,RIOTS,2018,2,16,4,"(35,33)"
2018-03-10,14.02675911,75.87760704,RIOTS,2018,3,10,5,"(36,38)"
2018-03-30,14.02672737,75.9332247,RIOTS,2018,3,30,4,"(36,39)"
2018-04-01,13.86490661,75.7663717,RIOTS,2018,4,1,6,"(34,36)"
2018-04-05,13.84692018,75.7663717,RIOTS,2018,4,5,3,"(34,36)"
2018-04-12,13.93153061,75.70689666,RIOTS,2018,4,12,3,"(35,35)"
2018-06-25,13.88289304,75.7663717,RIOTS,2018,6,25,0,"(34,36)"
2018-07-05,14.02955428,75.6690619,RIOTS,2018,7,5,3,"(36,34)"
2018-07-30,13.98454865,75.80808053,RIOTS,2018,7,30,0,"(36,37)"
2018-08-23,14.15268952,75.7663717,RIOTS,2018,8,23,3,"(38,36)"
2018-08-23,14.15268952,75.7663717,RIOTS,2018,8,23,3,"(38,36)"
2018-08-29,13.93153061,75.70689666,RIOTS,2018,8,29,2,"(35,35)"
2018-08-31,13.98457062,75.76174099,RIOTS,2018,8,31,4,"(36,36)"
2018-09-07,13.59408937,75.1804187,RIOTS,2018,9,7,4,"(30,24)"
2018-09-22,13.54013008,75.1804187,RIOTS,2018,9,22,5,"(30,24)"
2018-09-22,13.93153061,75.70689666,RIOTS,2018,9,22,5,"(35,35)"
2018-10-24,13.93156982,75.57717578,RIOTS,2018,10,24,2,"(35,32)"
2018-10-31,13.93153061,75.70689666,RIOTS,2018,10,31,2,"(35,35)"
2018-10-31,13.93153061,75.70689666,RIOTS,2018,10,31,2,"(35,35)"
2018-11-10,14.06646824,75.56791,RIOTS,2018,11,10,5,"(37,32)"
2018-11-23,14.09344789,75.56791,RIOTS,2018,11,23,4,"(37,32)"
2018-12-30,13.93154479,75.67909933,RIOTS,2018,12,30,6,"(35,34)"
2019-01-06,13.941137,75.69329,RIOTS,2019,1,6,6,"(35,34)"
2019-01-06,13.941629,75.693281,RIOTS,2019,1,6,6,"(35,34)"
2019-01-31,14.029131,75.751442,RIOTS,2019,1,31,3,"(36,35)"
2019-02-08,13.929759,75.668215,RIOTS,2019,2,8,4,"(35,34)"
2019-02-08,13.930441,75.667742,RIOTS,2019,2,8,4,"(35,34)"
2019-03-07,13.927024,75.770111,RIOTS,2019,3,7,3,"(35,36)"
2019-03-09,14.013568,75.819882,RIOTS,2019,3,9,5,"(36,37)"
2019-03-11,13.971471,75.670715,RIOTS,2019,3,11,0,"(35,34)"
2019-03-24,14.087932,75.7723,RIOTS,2019,3,24,6,"(37,36)"
2019-04-01,13.93154479,75.67909933,RIOTS,2019,4,1,0,"(35,34)"
2019-04-02,13.961665,75.745674,RIOTS,2019,4,2,1,"(35,35)"
2019-04-05,14.008722,75.796969,RIOTS,2019,4,5,4,"(36,36)"
2019-05-08,14.000873,75.741518,RIOTS,2019,5,8,2,"(36,35)"
2019-05-27,14.006462,75.694887,RIOTS,2019,5,27,0,"(36,34)"
2019-06-06,13.948272,75.829456,RIOTS,2019,6,6,3,"(35,37)"
2019-06-16,13.989365,75.713491,RIOTS,2019,6,16,6,"(36,35)"
2019-06-19,14.000404,75.741631,RIOTS,2019,6,19,2,"(36,35)"
2019-06-27,14.008144,75.807549,RIOTS,2019,6,27,3,"(36,37)"
2019-08-08,13.944075,75.750706,RIOTS,2019,8,8,3,"(35,35)"
2019-09-14,13.963206,75.761244,RIOTS,2019,9,14,5,"(35,36)"
2019-10-08,14.02671397,75.95176391,RIOTS,2019,10,8,1,"(36,39)"
2019-10-08,14.02671397,75.95176391,RIOTS,2019,10,8,1,"(36,39)"
2019-11-19,13.93155249,75.66056778,RIOTS,2019,11,19,1,"(35,34)"
2019-11-29,13.957742,75.747403,RIOTS,2019,11,29,4,"(35,35)"
2019-12-18,13.91541,75.689131,RIOTS,2019,12,18,2,"(35,34)"
2020-01-02,13.970165,75.734577,RIOTS,2020,1,2,3,"(35,35)"
2020-01-09,13.938101,75.669994,RIOTS,2020,1,9,3,"(35,34)"
2020-01-13,13.930408,75.677586,RIOTS,2020,1,13,0,"(35,34)"
2020-01-27,13.929965,75.677629,RIOTS,2020,1,27,0,"(35,34)"
2020-02-01,13.93155249,75.66056778,RIOTS,2020,2,1,5,"(35,34)"
2020-02-04,13.66601794,75.08786633,RIOTS,2020,2,4,1,"(31,22)"
2020-02-11,13.917831,75.713687,RIOTS,2020,2,11,1,"(35,35)"
2020-03-12,13.93155249,75.66056778,RIOTS,2020,3,12,3,"(35,34)"
2020-03-31,13.93153568,75.69763089,RIOTS,2020,3,31,1,"(35,34)"
2020-05-05,13.86861749,75.56791,RIOTS,2020,5,5,1,"(34,32)"
2020-05-05,13.86861749,75.56791,RIOTS,2020,5,5,1,"(34,32)"
2020-05-15,13.89188626,75.7663717,RIOTS,2020,5,15,4,"(34,36)"
2020-05-20,13.88660392,75.56791,RIOTS,2020,5,20,2,"(34,32)"
2020-05-21,13.88660392,75.56791,RIOTS,2020,5,21,3,"(34,32)"
2020-06-09,13.9315637,75.51231533,RIOTS,2020,6,9,1,"(35,31)"
2020-07-01,13.93153061,75.70689666,RIOTS,2020,7,1,2,"(35,35)"
2020-07-05,13.99452251,75.56791,RIOTS,2020,7,5,6,"(36,32)"
2020-07-15,14.00351573,75.56791,RIOTS,2020,7,15,2,"(36,32)"
2020-07-20,13.85962427,75.56791,RIOTS,2020,7,20,0,"(34,32)"
2020-08-23,13.94955643,75.56791,RIOTS,2020,8,23,6,"(35,32)"
2020-09-03,13.9315194,75.72542821,RIOTS,2020,9,3,3,"(35,35)"
2020-09-03,14.09250679,75.6690619,RIOTS,2020,9,3,3,"(37,34)"
2020-09-22,14.00351573,75.56791,RIOTS,2020,9,22,1,"(36,32)"
2020-09-24,13.86861749,75.56791,RIOTS,2020,9,24,3,"(34,32)"
2020-09-24,13.86861749,75.56791,RIOTS,2020,9,24,3,"(34,32)"
2020-09-27,13.55811651,75.1804187,RIOTS,2020,9,27,6,"(30,24)"
2020-10-04,13.82365141,75.56791,RIOTS,2020,10,4,6,"(33,32)"
2020-10-19,13.84692018,75.7663717,RIOTS,2020,10,19,0,"(34,36)"
2020-10-28,13.9315637,75.51231533,RIOTS,2020,10,28,2,"(35,31)"
2020-11-17,13.93155249,75.66056778,RIOTS,2020,11,17,1,"(35,34)"
2020-11-19,14.1564004,75.56791,RIOTS,2020,11,19,3,"(38,32)"
2020-12-20,14.06552714,75.6690619,RIOTS,2020,12,20,6,"(37,34)"
2020-12-21,14.06646824,75.56791,RIOTS,2020,12,21,0,"(37,32)"
2020-12-25,13.89188626,75.7663717,RIOTS,2020,12,25,4,"(34,36)"
2020-12-25,13.89188626,75.7663717,RIOTS,2020,12,25,4,"(34,36)"
2020-12-27,13.89188626,75.7663717,RIOTS,2020,12,27,6,"(34,36)"
2020-12-30,13.66601039,75.06935585,RIOTS,2020,12,30,2,"(31,22)"
2020-12-30,13.66601039,75.06935585,RIOTS,2020,12,30,2,"(31,22)"
2021-01-01,13.93154479,75.67909933,RIOTS,2021,1,1,4,"(35,34)"
2021-01-07,13.66601794,75.08786633,RIOTS,2021,1,7,3,"(31,22)"
2021-01-08,13.84692018,75.7663717,RIOTS,2021,1,8,4,"(34,36)"
2021-01-09,13.84692018,75.7663717,RIOTS,2021,1,9,5,"(34,36)"
2021-01-27,13.93156842,75.59570734,RIOTS,2021,1,27,2,"(35,32)"
2021-01-30,13.89188626,75.7663717,RIOTS,2021,1,30,5,"(34,36)"
2021-02-05,13.93156996,75.57254289,RIOTS,2021,2,5,4,"(35,32)"
2021-02-16,13.9315637,75.51231533,RIOTS,2021,2,16,1,"(35,31)"
2021-03-11,13.66601794,75.08786633,RIOTS,2021,3,11,3,"(31,22)"
2021-03-28,13.93156142,75.63277045,RIOTS,2021,3,28,6,"(35,33)"
2021-05-02,13.66602412,75.1063768,RIOTS,2021,5,2,6,"(31,22)"
2021-05-02,13.66602412,75.1063768,RIOTS,2021,5,2,6,"(31,22)"
2021-05-28,14.06646824,75.56791,RIOTS,2021,5,28,4,"(37,32)"
2021-05-31,13.66599649,75.04159015,RIOTS,2021,5,31,0,"(31,21)"
2021-06-01,13.66599649,75.04159015,RIOTS,2021,6,1,1,"(31,21)"
2021-06-03,13.98455849,75.78954472,RIOTS,2021,6,3,3,"(36,36)"
2021-06-06,13.66601039,75.06935585,RIOTS,2021,6,6,6,"(31,22)"
2021-06-06,13.66601039,75.06935585,RIOTS,2021,6,6,6,"(31,22)"
2021-07-08,13.84163784,75.56791,RIOTS,2021,7,8,3,"(34,32)"
2021-08-12,13.98456289,75.78027681,RIOTS,2021,8,12,3,"(36,36)"
2021-09-08,13.93153061,75.70689666,RIOTS,2021,9,8,2,"(35,35)"
2021-09-09,13.93154041,75.68836511,RIOTS,2021,9,9,3,"(35,34)"
2021-10-13,13.82365141,75.56791,RIOTS,2021,10,13,2,"(33,32)"
2021-11-15,14.02671397,75.95176391,RIOTS,2021,11,15,0,"(36,39)"
2021-11-19,13.55811651,75.1804187,RIOTS,2021,11,19,4,"(30,24)"
2021-11-21,13.84692018,75.7663717,RIOTS,2021,11,21,6,"(34,36)"
2021-12-07,13.54013008,75.1804187,RIOTS,2021,12,7,1,"(30,24)"
2021-12-13,13.93153061,75.70689666,RIOTS,2021,12,13,0,"(35,35)"
2021-12-29,13.88289304,75.7663717,RIOTS,2021,12,29,2,"(34,36)"
2021-12-29,13.88289304,75.7663717,RIOTS,2021,12,29,2,"(34,36)"
2021-12-30,13.88289304,75.7663717,RIOTS,2021,12,30,3,"(34,36)"
2022-01-22,13.54013008,75.1804187,RIOTS,2022,1,22,5,"(30,24)"
2022-01-23,13.6120758,75.1804187,RIOTS,2022,1,23,6,"(31,24)"
2022-02-28,13.93155249,75.47525222,RIOTS,2022,2,28,0,"(35,30)"
2022-03-15,13.9315672,75.60497311,RIOTS,2022,3,15,1,"(35,32)"
2022-05-04,13.96754286,75.56791,RIOTS,2022,5,4,2,"(35,32)"
2022-05-07,13.96754286,75.56791,RIOTS,2022,5,7,5,"(35,32)"
2022-05-07,13.66601039,75.29148155,RIOTS,2022,5,7,5,"(31,26)"
2022-06-19,14.02674483,75.90541587,RIOTS,2022,6,19,6,"(36,38)"
2022-07-06,14.00351573,75.56791,RIOTS,2022,7,6,2,"(36,32)"
2022-07-31,13.99452251,75.56791,RIOTS,2022,7,31,6,"(36,32)"
2022-08-16,14.07452036,75.6690619,RIOTS,2022,8,16,1,"(37,34)"
2022-09-19,14.02675911,75.87760704,RIOTS,2022,9,19,0,"(36,38)"
2022-10-07,14.02676687,75.85906782,RIOTS,2022,10,7,4,"(36,38)"
2022-10-19,14.02676687,75.85906782,RIOTS,2022,10,19,2,"(36,38)"
2022-11-12,13.84163784,75.56791,RIOTS,2022,11,12,5,"(34,32)"
2022-11-12,13.93155249,75.47525222,RIOTS,2022,11,12,5,"(35,30)"
2022-11-21,14.02674483,75.90541587,RIOTS,2022,11,21,0,"(36,38)"
2022-12-08,13.98457062,75.76174099,RIOTS,2022,12,8,3,"(36,36)"
2022-12-08,13.98457062,75.76174099,RIOTS,2022,12,8,3,"(36,36)"
2022-12-27,13.93155249,75.66056778,RIOTS,2022,12,27,1,"(35,34)"
2023-04-22,13.93153061,75.70689666,RIOTS,2023,4,22,5,"(35,35)"
2023-04-24,14.02674483,75.90541587,RIOTS,2023,4,24,0,"(36,38)"
2023-04-24,14.02674483,75.90541587,RIOTS,2023,4,24,0,"(36,38)"
2023-05-06,14.02671397,75.95176391,RIOTS,2023,5,6,5,"(36,39)"
2023-05-16,13.971177,75.65984,RIOTS,2023,5,16,1,"(35,34)"
2023-05-16,13.968234,75.649621,RIOTS,2023,5,16,1,"(35,33)"
2023-06-27,13.964947,75.647074,RIOTS,2023,6,27,1,"(35,33)"
2023-07-31,13.951876,75.708059,RIOTS,2023,7,31,0,"(35,35)"
2023-08-10,13.930406,75.67683,RIOTS,2023,8,10,3,"(35,34)"
2023-08-10,13.93114,75.676667,RIOTS,2023,8,10,3,"(35,34)"
2023-08-31,13.999618,75.676115,RIOTS,2023,8,31,3,"(36,34)"
2023-09-02,14.00068,75.674429,RIOTS,2023,9,2,5,"(36,34)"
2023-09-02,14.05747502,75.56791,RIOTS,2023,9,2,5,"(37,32)"
2023-09-03,14.057663,75.746224,RIOTS,2023,9,3,6,"(37,35)"
2023-09-03,14.057649,75.746831,RIOTS,2023,9,3,6,"(37,35)"
2023-09-08,13.954161,75.70988,RIOTS,2023,9,8,4,"(35,35)"
2023-09-08,13.956883,95.34069,RIOTS,2023,9,8,4,"(35,100)"
2023-09-18,13.952465,95.34069,RIOTS,2023,9,18,0,"(35,100)"
2023-10-27,14.016082,75.790543,RIOTS,2023,10,27,4,"(36,36)"
2023-10-29,14.036248,75.697168,RIOTS,2023,10,29,6,"(36,34)"
2023-10-29,14.036254,75.696635,RIOTS,2023,10,29,6,"(36,34)"
2023-11-26,13.975406,75.75258,RIOTS,2023,11,26,6,"(35,35)"
2023-12-23,13.916954,75.686025,RIOTS,2023,12,23,5,"(35,34)"
2023-12-24,13.141261,75.132456,RIOTS,2023,12,24,6,"(24,23)"
2023-12-31,13.930374,75.669419,RIOTS,2023,12,31,6,"(35,34)"
2024-01-06,35.686317,75.671814,RIOTS,2024,1,6,5,"(100,34)"
2024-01-28,13.948972,75.728701,RIOTS,2024,1,28,6,"(35,35)"
2024-01-28,13.94944,75.729076,RIOTS,2024,1,28,6,"(35,35)"
2024-02-07,14.043334,75.697713,RIOTS,2024,2,7,2,"(36,34)"
2024-02-08,14.043229,75.697729,RIOTS,2024,2,8,3,"(36,34)"
2024-02-27,13.930779,75.677461,RIOTS,2024,2,27,1,"(35,34)"
2024-02-28,13.989054,75.686163,RIOTS,2024,2,28,2,"(36,34)"
2016-01-25,13.85519943,75.80052444,RIOTS,2016,1,25,0,"(34,36)"
2016-03-28,13.93156982,75.57717578,RIOTS,2016,3,28,0,"(35,32)"
2016-04-08,13.93156982,75.57717578,RIOTS,2016,4,8,4,"(35,32)"
2016-07-15,13.9315693,75.58644156,RIOTS,2016,7,15,4,"(35,32)"
2016-10-03,13.93156982,75.57717578,RIOTS,2016,10,3,0,"(35,32)"
2016-12-17,13.85520291,75.781999,RIOTS,2016,12,17,5,"(34,36)"
2018-03-15,13.93156982,75.57717578,RIOTS,2018,3,15,3,"(35,32)"
2018-04-04,13.8776107,75.56791,RIOTS,2018,4,4,2,"(34,32)"
2018-06-09,13.80834465,75.85707579,RIOTS,2018,6,9,5,"(33,38)"
2019-05-20,13.854112,75.709589,RIOTS,2019,5,20,0,"(34,35)"
2019-05-23,13.852338,75.714873,RIOTS,2019,5,23,3,"(34,35)"
2019-08-15,13.8582,75.716401,RIOTS,2019,8,15,3,"(34,35)"
2019-09-12,13.852358,75.70946,RIOTS,2019,9,12,3,"(34,35)"
2019-11-22,13.852543,75.711425,RIOTS,2019,11,22,4,"(34,35)"
2020-05-18,13.97653608,75.56791,RIOTS,2020,5,18,0,"(35,32)"
2020-07-07,13.82365141,75.56791,RIOTS,2020,7,7,1,"(33,32)"
2021-01-02,13.85962427,75.56791,RIOTS,2021,1,2,5,"(34,32)"
2021-02-05,13.93156562,75.61423889,RIOTS,2021,2,5,4,"(35,33)"
2021-03-03,13.93156996,75.57254289,RIOTS,2021,3,3,2,"(35,32)"
2021-03-31,13.85520291,75.781999,RIOTS,2021,3,31,2,"(34,36)"
2021-04-27,13.93156982,75.57717578,RIOTS,2021,4,27,1,"(35,32)"
2022-03-30,13.93156982,75.57717578,RIOTS,2022,3,30,2,"(35,32)"
2022-06-08,13.83453499,75.90065013,RIOTS,2022,6,8,2,"(34,38)"
2022-09-19,13.9315672,75.60497311,RIOTS,2022,9,19,0,"(35,32)"
2022-09-19,13.9315672,75.60497311,RIOTS,2022,9,19,0,"(35,32)"
2023-10-10,13.851802,75.712365,RIOTS,2023,10,10,1,"(34,35)"
2023-10-25,13.511124,75.425823,RIOTS,2023,10,25,2,"(29,29)"
2023-10-25,13.5111,75.4255,RIOTS,2023,10,25,2,"(29,29)"
2023-11-20,13.85176,75.709995,RIOTS,2023,11,20,0,"(34,35)"
2016-01-04,14.14740719,75.56791,RIOTS,2016,1,4,0,"(38,32)"
2016-02-13,14.11143432,75.56791,RIOTS,2016,2,13,5,"(37,32)"
2016-02-13,14.11143432,75.56791,RIOTS,2016,2,13,5,"(37,32)"
2016-08-09,13.93149997,75.75322553,RIOTS,2016,8,9,1,"(35,35)"
2016-08-26,13.9855293,75.56791,RIOTS,2016,8,26,4,"(36,32)"
2016-08-27,13.9378225,75.1233017,RIOTS,2016,8,27,5,"(35,23)"
2016-08-28,13.93152369,75.41721859,RIOTS,2016,8,28,6,"(35,29)"
2016-08-28,13.93152518,75.41965756,RIOTS,2016,8,28,6,"(35,29)"
2016-10-08,14.00463059,75.117156,RIOTS,2016,10,8,5,"(36,23)"
2016-10-24,13.97653608,75.56791,RIOTS,2016,10,24,0,"(35,32)"
2017-08-24,14.0136238,75.117156,RIOTS,2017,8,24,3,"(36,23)"
2017-09-14,13.99177899,75.0862289,RIOTS,2017,9,14,3,"(36,22)"
2018-02-16,14.03948859,75.56791,RIOTS,2018,2,16,4,"(36,32)"
2018-06-26,14.10501469,75.5754329,RIOTS,2018,6,26,1,"(37,32)"
2018-08-19,13.93155249,75.47525222,RIOTS,2018,8,19,6,"(35,30)"
2018-08-19,13.97653608,75.56791,RIOTS,2018,8,19,6,"(35,32)"
2018-10-07,13.95275552,75.5835775,RIOTS,2018,10,7,6,"(35,32)"
2019-04-02,13.791636,75.133305,RIOTS,2019,4,2,1,"(33,23)"
2019-04-03,14.066762,75.11785,RIOTS,2019,4,3,2,"(37,23)"
2021-08-28,13.872622,75.066225,RIOTS,2021,8,28,5,"(34,22)"
2022-04-07,13.79667176,75.56791,RIOTS,2022,4,7,3,"(33,32)"
2023-03-25,14.079001,75.100874,RIOTS,2023,3,25,5,"(37,22)"
2023-06-29,13.918937,75.072047,RIOTS,2023,6,29,3,"(35,22)"
2023-09-03,13.966575,75.030592,RIOTS,2023,9,3,6,"(35,21)"
2024-03-07,14.01944,75.152678,RIOTS,2024,3,7,3,"(36,23)"
2017-06-04,13.9508903,75.55606259,RIOTS,2017,6,4,6,"(35,31)"
2018-09-17,13.96887743,75.5745957,RIOTS,2018,9,17,0,"(35,32)"
2020-08-23,13.93156961,75.55401133,RIOTS,2020,8,23,6,"(35,31)"
2022-01-30,13.95213002,75.5754329,RIOTS,2022,1,30,6,"(35,32)"
2022-03-31,13.9431368,75.5754329,RIOTS,2022,3,31,3,"(35,32)"
2022-09-10,13.92257678,75.56791,RIOTS,2022,9,10,5,"(35,32)"
2023-06-05,13.95213002,75.5754329,RIOTS,2023,6,5,0,"(35,32)"
2019-10-02,13.9952574,74.8331696,RIOTS,2019,10,2,2,"(36,17)"
2019-11-04,13.93219953,75.56791,RIOTS,2019,11,4,0,"(35,32)"
2020-07-19,13.9315637,75.62350467,RIOTS,2020,7,19,6,"(35,33)"
2020-07-20,13.9315637,75.62350467,RIOTS,2020,7,20,0,"(35,33)"
